출발지,도착지,교통수단,평균 시간(min),평균 비용(\)
파주,서울,버스,80,8000
파주,서울,기차,70,5500
파주,김포,버스,60,7000
서울,파주,버스,80,8000
서울,파주,기차,70,5500
서울,김포,버스,60,6000
서울,김포,지하철,55,5000
서울,인천,버스,70,7000
서울,인천,지하철,65,5500
서울,남양주,버스,50,5000
서울,남양주,지하철,45,4500
서울,가평,기차,80,7000
서울,용인,버스,70,7000
서울,용인,지하철,65,5500
서울,화성,버스,80,8000
서울,춘천,기차,75,8000
서울,강릉,기차,130,25000
서울,천안,기차,60,13000
서울,천안,버스,80,9000
서울,대전,기차,55,23000
서울,대구,기차,115,43000
서울,부산,기차,160,60000
서울,광주,기차,200,38000
김포,파주,버스,60,7000
김포,서울,버스,60,6000
김포,서울,지하철,55,5000
김포,인천,버스,50,5500
김포,제주,비행기,70,60000
인천,김포,버스,50,5500
인천,서울,버스,70,7000
인천,서울,지하철,65,5500
인천,제주,비행기,80,65000
남양주,서울,버스,50,5000
남양주,서울,지하철,45,4500
남양주,가평,버스,60,6000
가평,서울,기차,80,7000
가평,남양주,버스,60,6000
가평,춘천,버스,60,6000
용인,서울,버스,70,7000
용인,서울,지하철,65,5500
용인,화성,버스,60,6000
용인,여주,버스,60,6000
용인,안성,버스,60,6500
화성,서울,버스,80,8000
화성,용인,버스,60,6000
여주,용인,버스,60,6000
여주,안성,버스,70,7000
안성,여주,버스,70,7000
안성,용인,버스,60,6500
춘천,가평,버스,60,6000
춘천,홍천,버스,70,6500
춘천,인제,버스,70,6500
춘천,서울,기차,75,8000
홍천,춘천,버스,70,6500
홍천,횡성,버스,60,6000
홍천,인제,버스,80,7000
홍천,강릉,버스,90,9000
횡성,홍천,버스,60,6000
횡성,평창,버스,60,6000
평창,횡성,버스,60,6000
평창,강릉,버스,70,7000
강릉,평창,버스,70,7000
강릉,홍천,버스,90,9000
강릉,서울,기차,130,25000
인제,춘천,버스,70,6500
인제,홍천,버스,80,7000
천안,서울,기차,60,13000
천안,서울,버스,80,9000
천안,아산,버스,30,3000
천안,대전,기차,50,9000
아산,천안,버스,30,3000
아산,대전,버스,80,8000
아산,태안,버스,90,9000
대전,천안,기차,50,9000
대전,아산,버스,80,8000
대전,세종,버스,40,4000
대전,논산,버스,60,6000
대전,보령,버스,100,10000
대전,청주,버스,70,7000
대전,서울,기차,55,23000
대전,대구,기차,70,25000
세종,대전,버스,40,4000
세종,공주,버스,40,4000
공주,세종,버스,40,4000
공주,논산,버스,50,5000
논산,공주,버스,50,5000
논산,대전,버스,60,6000
태안,보령,버스,70,7000
태안,아산,버스,90,9000
보령,태안,버스,70,7000
보령,대전,버스,100,10000
청주,대전,버스,70,7000
청주,충주,버스,80,8000
청주,보은,버스,50,5000
청주,단양,버스,110,10000
청주,제주,비행기,70,58000
충주,청주,버스,80,8000
충주,단양,버스,70,7000
보은,청주,버스,50,5000
보은,영동,버스,60,6000
영동,보은,버스,60,6000
단양,충주,버스,70,7000
단양,영주,버스,60,6000
단양,청주,버스,110,10000
영주,단양,버스,60,6000
영주,안동,버스,60,6000
안동,영주,버스,60,6000
안동,영양,버스,70,6500
안동,의성,버스,60,6000
안동,대구,버스,100,10000
영양,안동,버스,70,6500
영양,영덕,버스,70,6500
영덕,영양,버스,70,6500
영덕,포항,버스,70,7000
포항,영덕,버스,70,7000
포항,경주,버스,50,6000
포항,대구,버스,110,11000
포항,제주,비행기,75,60000
의성,안동,버스,60,6000
의성,김천,버스,70,7000
김천,의성,버스,70,7000
김천,대구,기차,50,8000
김천,거창,버스,80,8000
대구,김천,기차,50,8000
대구,경주,기차,60,9000
대구,포항,버스,110,11000
대구,울산,버스,90,9000
대구,안동,버스,100,10000
대구,창녕,버스,60,6000
대구,대전,기차,70,25000
대구,부산,기차,80,25000
대구,서울,기차,115,43000
대구,제주,비행기,70,60000
경주,대구,기차,60,9000
경주,포항,버스,50,6000
경주,울산,버스,60,7000
울산,대구,버스,90,9000
울산,경주,버스,60,7000
거창,김천,버스,80,8000
거창,산청,버스,60,6000
산청,거창,버스,60,6000
산청,진주,버스,60,6000
진주,산청,버스,60,6000
진주,고성,버스,60,6000
고성,진주,버스,60,6000
고성,부산,버스,90,9000
김해,부산,버스,40,4000
김해,부산,기차,30,5000
김해,함안,버스,60,6000
김해,진주,버스,80,8000
부산,고성,버스,90,9000
부산,김해,버스,40,4000
부산,김해,기차,30,5000
부산,대구,기차,80,25000
부산,서울,기차,160,60000
부산,제주,비행기,65,55000
함안,김해,버스,60,6000
함안,창녕,버스,50,5000
창녕,함안,버스,50,5000
창녕,대구,버스,60,6000
진주,김해,버스,80,8000
익산,전주,기차,20,4000
익산,전주,버스,30,3000
익산,광주,버스,110,11000
전주,익산,기차,20,4000
전주,익산,버스,30,3000
전주,진안,버스,60,6000
전주,광주,버스,90,9000
진안,전주,버스,60,6000
진안,순창,버스,50,5000
순창,진안,버스,50,5000
영광,나주,버스,70,7000
영광,목포,버스,90,9000
나주,영광,버스,70,7000
나주,광주,버스,40,4000
나주,광주,기차,25,3500
목포,영광,버스,90,9000
목포,순천,버스,100,10000
목포,광주,버스,70,7000
광주,나주,버스,40,4000
광주,담양,버스,40,4000
광주,보성,버스,70,7000
광주,목포,버스,70,7000
광주,나주,기차,25,3500
광주,전주,버스,90,9000
광주,익산,버스,110,11000
광주,서울,기차,200,38000
광주,제주,비행기,65,55000
담양,광주,버스,40,4000
담양,곡성,버스,50,5000
곡성,담양,버스,50,5000
곡성,순천,버스,70,7000
순천,곡성,버스,70,7000
순천,보성,버스,50,5000
순천,목포,버스,100,10000
보성,순천,버스,50,5000
보성,광주,버스,70,7000
제주,김포,비행기,70,60000
제주,인천,비행기,80,65000
제주,부산,비행기,65,55000
제주,광주,비행기,65,55000
제주,대구,비행기,70,60000
제주,청주,비행기,70,58000
제주,포항,비행기,75,60000
